experiment,algorithm,pop_size,config,seed,effective_pop,n_feasible,runtime_s,profile_id,archetype,hypervolume,max_hv_profile,normalized_hv,normalization_scheme
equalization,nsga3,170,equalized,4,170,170,7.068173458974343,STU_0436,cost_sensitive,3.9704777704995906,3.979092373452673,0.9978350331823016,union_observed_max_per_profile
equalization,nsga3,170,equalized,5,170,170,6.621899541991297,STU_0436,cost_sensitive,3.968180307117908,3.979092373452673,0.9972576494057872,union_observed_max_per_profile
equalization,nsga3,170,equalized,6,170,170,4.734261959034484,STU_0436,cost_sensitive,3.9417166105407495,3.979092373452673,0.9906069627432418,union_observed_max_per_profile
equalization,nsga3,170,equalized,7,170,170,6.075064459000714,STU_0436,cost_sensitive,3.9034766768402007,3.979092373452673,0.9809967476209004,union_observed_max_per_profile
equalization,nsga3,170,equalized,8,170,170,5.62491549999686,STU_0436,cost_sensitive,3.877041425037684,3.979092373452673,0.9743532095168632,union_observed_max_per_profile
equalization,nsga3,170,equalized,9,170,170,5.2282963750185445,STU_0436,cost_sensitive,3.964851891149299,3.979092373452673,0.9964211732307644,union_observed_max_per_profile
equalization,nsga2,168,as_published,0,168,168,3.993045666022226,STU_0436,cost_sensitive,3.9543025357976185,3.979092373452673,0.9937699768368172,union_observed_max_per_profile
equalization,nsga2,168,as_published,1,168,168,4.641633292019833,STU_0436,cost_sensitive,3.911254736511887,3.979092373452673,0.9829514797411144,union_observed_max_per_profile
equalization,nsga2,168,as_published,2,168,168,4.101960750005674,STU_0436,cost_sensitive,3.818359558720304,3.979092373452673,0.95960565886715,union_observed_max_per_profile
equalization,nsga2,168,as_published,3,168,168,4.329409166995902,STU_0436,cost_sensitive,3.93279493381581,3.979092373452673,0.9883648241127184,union_observed_max_per_profile
equalization,nsga2,168,as_published,4,168,168,4.281131333031226,STU_0436,cost_sensitive,3.9122945262819258,3.979092373452673,0.9832127930438602,union_observed_max_per_profile
equalization,nsga2,168,as_published,5,168,168,4.265822165994905,STU_0436,cost_sensitive,3.872562150241448,3.979092373452673,0.9732275068751952,union_observed_max_per_profile
equalization,nsga2,168,as_published,6,168,168,4.480421708954964,STU_0436,cost_sensitive,3.929199645772223,3.979092373452673,0.9874612793577452,union_observed_max_per_profile
equalization,nsga2,168,as_published,7,168,168,3.962646500032861,STU_0436,cost_sensitive,3.945153076563695,3.979092373452673,0.99147059336561,union_observed_max_per_profile
equalization,nsga2,168,as_published,8,168,168,4.927597792004235,STU_0436,cost_sensitive,3.919934956270019,3.979092373452673,0.9851329369538304,union_observed_max_per_profile
equalization,nsga2,168,as_published,9,168,168,4.404103374981787,STU_0436,cost_sensitive,3.872125924750365,3.979092373452673,0.9731178774798102,union_observed_max_per_profile
equalization,nsga3,170,as_published,0,170,170,5.024200249987189,STU_0436,cost_sensitive,3.959751530845101,3.979092373452673,0.9951393833587256,union_observed_max_per_profile
equalization,nsga3,170,as_published,1,170,170,5.0772506250068545,STU_0436,cost_sensitive,3.979092373452673,3.979092373452673,1.0,union_observed_max_per_profile
equalization,nsga3,170,as_published,2,170,170,5.339297999977134,STU_0436,cost_sensitive,3.9717547276348055,3.979092373452673,0.9981559498676578,union_observed_max_per_profile
equalization,nsga3,170,as_published,3,170,170,5.35495541698765,STU_0436,cost_sensitive,3.912967546771085,3.979092373452673,0.9833819322409418,union_observed_max_per_profile
equalization,nsga3,170,as_published,4,170,170,5.553337374993134,STU_0436,cost_sensitive,3.9704777704995906,3.979092373452673,0.9978350331823016,union_observed_max_per_profile
equalization,nsga3,170,as_published,5,170,170,4.8483963329927064,STU_0436,cost_sensitive,3.968180307117908,3.979092373452673,0.9972576494057872,union_observed_max_per_profile
equalization,nsga3,170,as_published,6,170,170,5.221017792006023,STU_0436,cost_sensitive,3.9417166105407495,3.979092373452673,0.9906069627432418,union_observed_max_per_profile
equalization,nsga3,170,as_published,7,170,170,4.8631975000025705,STU_0436,cost_sensitive,3.9034766768402007,3.979092373452673,0.9809967476209004,union_observed_max_per_profile
equalization,nsga3,170,as_published,8,170,170,5.2305462079821154,STU_0436,cost_sensitive,3.877041425037684,3.979092373452673,0.9743532095168632,union_observed_max_per_profile
equalization,nsga3,170,as_published,9,170,170,4.931186917005107,STU_0436,cost_sensitive,3.964851891149299,3.979092373452673,0.9964211732307644,union_observed_max_per_profile
equalization,nsga2,170,equalized,0,170,170,4.24640216701664,STU_0716,cost_sensitive,0.5606742727937771,0.5661541106678063,0.9903209430598932,union_observed_max_per_profile
equalization,nsga2,170,equalized,1,170,170,4.188404582964722,STU_0716,cost_sensitive,0.5632221119362274,0.5661541106678063,0.9948212003121898,union_observed_max_per_profile
equalization,nsga2,170,equalized,2,170,170,4.1569031669641845,STU_0716,cost_sensitive,0.5582136047548085,0.5661541106678063,0.9859746564347444,union_observed_max_per_profile
equalization,nsga2,170,equalized,3,170,170,4.399688916979358,STU_0716,cost_sensitive,0.5591358773207418,0.5661541106678063,0.987603669716738,union_observed_max_per_profile
equalization,nsga2,170,equalized,4,170,170,4.055101375037339,STU_0716,cost_sensitive,0.5579278142749727,0.5661541106678063,0.9854698637034884,union_observed_max_per_profile
equalization,nsga2,170,equalized,5,170,170,4.714705542020965,STU_0716,cost_sensitive,0.5476843092455057,0.5661541106678063,0.9673767246862968,union_observed_max_per_profile
equalization,nsga2,170,equalized,6,170,170,4.331620542041492,STU_0716,cost_sensitive,0.5554160561873623,0.5661541106678063,0.9810333365454542,union_observed_max_per_profile
equalization,nsga2,170,equalized,7,170,170,4.288098334043752,STU_0716,cost_sensitive,0.5577216976624606,0.5661541106678063,0.9851057992047444,union_observed_max_per_profile
equalization,nsga2,170,equalized,8,170,170,4.239673874981236,STU_0716,cost_sensitive,0.5402013199193616,0.5661541106678063,0.9541594942800432,union_observed_max_per_profile
equalization,nsga2,170,equalized,9,170,170,4.433950833976269,STU_0716,cost_sensitive,0.5630853921082859,0.5661541106678063,0.9945797115984892,union_observed_max_per_profile
equalization,nsga3,170,equalized,0,170,170,4.821891249972396,STU_0716,cost_sensitive,0.5640090278564527,0.5661541106678063,0.996211132674064,union_observed_max_per_profile
equalization,nsga3,170,equalized,1,170,170,5.082600458001252,STU_0716,cost_sensitive,0.5655546737432923,0.5661541106678063,0.9989412124486616,union_observed_max_per_profile
equalization,nsga3,170,equalized,2,170,170,5.059162290999666,STU_0716,cost_sensitive,0.5615322146491145,0.5661541106678063,0.991836328781151,union_observed_max_per_profile
equalization,nsga3,170,equalized,3,170,170,4.875395332986955,STU_0716,cost_sensitive,0.5661541106678063,0.5661541106678063,1.0,union_observed_max_per_profile
equalization,nsga3,170,equalized,4,170,170,5.46727608301444,STU_0716,cost_sensitive,0.5643798070051282,0.5661541106678063,0.9968660411904716,union_observed_max_per_profile
equalization,nsga3,170,equalized,5,170,170,5.099547208985314,STU_0716,cost_sensitive,0.5634907481729181,0.5661541106678063,0.9952956934433512,union_observed_max_per_profile
equalization,nsga3,170,equalized,6,170,170,5.083349000022281,STU_0716,cost_sensitive,0.5642013784771395,0.5661541106678063,0.996550882252955,union_observed_max_per_profile
equalization,nsga3,170,equalized,7,170,170,6.7281410000287,STU_0716,cost_sensitive,0.5631328607479341,0.5661541106678063,0.9946635556239124,union_observed_max_per_profile
equalization,nsga3,170,equalized,8,170,170,5.07689595798729,STU_0716,cost_sensitive,0.5649039424667724,0.5661541106678063,0.9977918235026868,union_observed_max_per_profile
equalization,nsga3,170,equalized,9,170,170,4.907548374962062,STU_0716,cost_sensitive,0.5635095819333447,0.5661541106678063,0.9953289595807364,union_observed_max_per_profile
equalization,nsga2,168,as_published,0,168,168,4.168014042021241,STU_0716,cost_sensitive,0.5540213175437503,0.5661541106678063,0.9785698047661532,union_observed_max_per_profile
equalization,nsga2,168,as_published,1,168,168,4.896657834004145,STU_0716,cost_sensitive,0.5508382722944197,0.5661541106678063,0.9729475807297048,union_observed_max_per_profile
equalization,nsga2,168,as_published,2,168,168,4.051760874979664,STU_0716,cost_sensitive,0.5549115546883434,0.5661541106678063,0.9801422337705864,union_observed_max_per_profile
equalization,nsga2,168,as_published,3,168,168,4.725836540979799,STU_0716,cost_sensitive,0.558443537975737,0.5661541106678063,0.9863807882928302,union_observed_max_per_profile
equalization,nsga2,168,as_published,4,168,168,5.382054916000925,STU_0716,cost_sensitive,0.5549321870532453,0.5661541106678063,0.980178676789392,union_observed_max_per_profile
equalization,nsga2,168,as_published,5,168,168,5.388433999964036,STU_0716,cost_sensitive,0.553954492129974,0.5661541106678063,0.978451770802402,union_observed_max_per_profile
equalization,nsga2,168,as_published,6,168,168,3.9142272499739192,STU_0716,cost_sensitive,0.5549918370875462,0.5661541106678063,0.9802840368551,union_observed_max_per_profile
equalization,nsga2,168,as_published,7,168,168,4.068114458001219,STU_0716,cost_sensitive,0.5536844085115258,0.5661541106678063,0.9779747211557436,union_observed_max_per_profile
equalization,nsga2,168,as_published,8,168,168,4.315395416982938,STU_0716,cost_sensitive,0.5566813572242018,0.5661541106678063,0.9832682422239574,union_observed_max_per_profile
equalization,nsga2,168,as_published,9,168,168,3.873556957987603,STU_0716,cost_sensitive,0.557237106894329,0.5661541106678063,0.98424986482398,union_observed_max_per_profile
equalization,nsga3,170,as_published,0,170,170,5.256377707992215,STU_0716,cost_sensitive,0.5640090278564527,0.5661541106678063,0.996211132674064,union_observed_max_per_profile
equalization,nsga3,170,as_published,1,170,170,5.170248915965203,STU_0716,cost_sensitive,0.5655546737432923,0.5661541106678063,0.9989412124486616,union_observed_max_per_profile
equalization,nsga3,170,as_published,2,170,170,5.564759749977384,STU_0716,cost_sensitive,0.5615322146491145,0.5661541106678063,0.991836328781151,union_observed_max_per_profile
equalization,nsga3,170,as_published,3,170,170,5.692673250043299,STU_0716,cost_sensitive,0.5661541106678063,0.5661541106678063,1.0,union_observed_max_per_profile
equalization,nsga3,170,as_published,4,170,170,5.72358200000599,STU_0716,cost_sensitive,0.5643798070051282,0.5661541106678063,0.9968660411904716,union_observed_max_per_profile
equalization,nsga3,170,as_published,5,170,170,5.9305820830049925,STU_0716,cost_sensitive,0.5634907481729181,0.5661541106678063,0.9952956934433512,union_observed_max_per_profile
equalization,nsga3,170,as_published,6,170,170,4.8542751670465805,STU_0716,cost_sensitive,0.5642013784771395,0.5661541106678063,0.996550882252955,union_observed_max_per_profile
equalization,nsga3,170,as_published,7,170,170,4.789122999995016,STU_0716,cost_sensitive,0.5631328607479341,0.5661541106678063,0.9946635556239124,union_observed_max_per_profile
equalization,nsga3,170,as_published,8,170,170,4.848823666980024,STU_0716,cost_sensitive,0.5649039424667724,0.5661541106678063,0.9977918235026868,union_observed_max_per_profile
equalization,nsga3,170,as_published,9,170,170,4.472241417039186,STU_0716,cost_sensitive,0.5635095819333447,0.5661541106678063,0.9953289595807364,union_observed_max_per_profile
equalization,nsga2,170,equalized,0,170,170,4.450582707999274,STU_0027,cost_sensitive,0.2204257071096181,0.2247750371756351,0.9806502976457367,union_observed_max_per_profile
equalization,nsga2,170,equalized,1,170,170,4.028993125015404,STU_0027,cost_sensitive,0.2217771973816259,0.2247750371756351,0.9866629327185176,union_observed_max_per_profile
equalization,nsga2,170,equalized,2,170,170,4.388702458003536,STU_0027,cost_sensitive,0.2216123760852558,0.2247750371756351,0.985929660472448,union_observed_max_per_profile
equalization,nsga2,170,equalized,3,170,170,3.9322924590087496,STU_0027,cost_sensitive,0.2231324187877627,0.2247750371756351,0.9926921672063214,union_observed_max_per_profile
equalization,nsga2,170,equalized,4,170,170,4.1494359580101445,STU_0027,cost_sensitive,0.2228253977280394,0.2247750371756351,0.9913262634850674,union_observed_max_per_profile
equalization,nsga2,170,equalized,5,170,170,4.117927666986361,STU_0027,cost_sensitive,0.2213866395516199,0.2247750371756351,0.9849253828779592,union_observed_max_per_profile
equalization,nsga2,170,equalized,6,170,170,3.82977666700026,STU_0027,cost_sensitive,0.2226773889953808,0.2247750371756351,0.990667788529314,union_observed_max_per_profile
equalization,nsga2,170,equalized,7,170,170,4.191228166047949,STU_0027,cost_sensitive,0.2223984306195953,0.2247750371756351,0.9894267326750223,union_observed_max_per_profile
equalization,nsga2,170,equalized,8,170,170,3.789373167033773,STU_0027,cost_sensitive,0.2222494755091853,0.2247750371756351,0.9887640473862924,union_observed_max_per_profile
equalization,nsga2,170,equalized,9,170,170,4.311913540994283,STU_0027,cost_sensitive,0.2210334101815923,0.2247750371756351,0.983353903346842,union_observed_max_per_profile
equalization,nsga3,170,equalized,0,170,170,4.814226542017423,STU_0027,cost_sensitive,0.2241503978419757,0.2247750371756351,0.9972210466895784,union_observed_max_per_profile
equalization,nsga3,170,equalized,1,170,170,4.818945125036407,STU_0027,cost_sensitive,0.2233583907088922,0.2247750371756351,0.9936974920144892,union_observed_max_per_profile
equalization,nsga3,170,equalized,2,170,170,4.615097249974497,STU_0027,cost_sensitive,0.2247750371756351,0.2247750371756351,1.0,union_observed_max_per_profile
equalization,nsga3,170,equalized,3,170,170,4.529253625019919,STU_0027,cost_sensitive,0.22432866038756,0.2247750371756351,0.9980141176098382,union_observed_max_per_profile
equalization,nsga3,170,equalized,4,170,170,4.867855500022415,STU_0027,cost_sensitive,0.224119670985944,0.2247750371756351,0.9970843462070966,union_observed_max_per_profile
equalization,nsga3,170,equalized,5,170,170,4.813752916001249,STU_0027,cost_sensitive,0.2233933583985096,0.2247750371756351,0.9938530595101364,union_observed_max_per_profile
equalization,nsga3,170,equalized,6,170,170,4.898992250033189,STU_0027,cost_sensitive,0.2241309101681674,0.2247750371756351,0.997134348121743,union_observed_max_per_profile
equalization,nsga3,170,equalized,7,170,170,4.612792041967623,STU_0027,cost_sensitive,0.2213901428157597,0.2247750371756351,0.9849409685238734,union_observed_max_per_profile
equalization,nsga3,170,equalized,8,170,170,4.898853458988015,STU_0027,cost_sensitive,0.2234874610256214,0.2247750371756351,0.9942717119917206,union_observed_max_per_profile
equalization,nsga3,170,equalized,9,170,170,4.613397000008263,STU_0027,cost_sensitive,0.2243209406565068,0.2247750371756351,0.9979797733554662,union_observed_max_per_profile
equalization,nsga2,168,as_published,0,168,168,4.064896124997176,STU_0027,cost_sensitive,0.2212632495087554,0.2247750371756351,0.9843764338291012,union_observed_max_per_profile
equalization,nsga2,168,as_published,1,168,168,3.810133667022455,STU_0027,cost_sensitive,0.2243397879715837,0.2247750371756351,0.9980636230360788,union_observed_max_per_profile
equalization,nsga2,168,as_published,2,168,168,4.431088500015903,STU_0027,cost_sensitive,0.223265559001879,0.2247750371756351,0.9932844937199296,union_observed_max_per_profile
